1,5,13,long,1~3,
1.5,3,0,,,
2.5,3,0,,,
3,9,2,long,3~4.5,
4.5,2,0,,,
5,5,13,long,5~7,
7,6,-5,long,7~7.5,
7.5,8,-5,long,7.5~8,
8,1,0,,,
9,5,13,long,9~11,
11,9,13,long,11~13,
13,7,13,long,13~15,
15,0,0,,,
15.5,1,0,,,
16,3,0,,,
16.5,1,0,,区切る,
17,5,13,long,,
17.5,2,0,,,
18.5,3,0,,,
19,9,2,long,,
20.5,2,0,,,
21,5,13,long,,
23,6,-5,long,,
23.5,8,-5,long,,
24,1,0,,,
25,5,13,long,,
27,9,13,long,,
29,7,13,long,,
31,0,0,,,
31.5,1,0,,,
32,3,0,,,
32.5,1,0,,ピアノパート終了,
33,3,0,,,
33.5,0,0,,,
34,4,0,,,
34.5,3,0,,,
35,2,0,,,
35.5,1,0,,,
36,4,0,,,
36.5,3,0,,,
37,1,0,,,
37.5,3,0,,,
38,0,0,,,
38.5,2,0,,,
39,2,0,,,
39.5,3,0,,,
40,4,0,,,
40.5,2,0,,,
41,3,0,,,
41.5,1,0,,,
42,2,0,,,
42.5,4,0,,,
43,0,0,,,
43.5,4,0,,,
44,3,0,,,
44.5,1,0,,,
45,2,0,,,
45.5,3,0,,,
46,1,0,,,
46.5,0,0,,,
47,2,0,,,
47.5,1,0,,,
48,3,0,,,
48.5,1,0,,,
49,0,0,13,,
49.5,3,0,,,
50,2,0,,,
50.5,1,0,,,
50.8,1,0,,,
51,0,0,,,
51.5,3,0,,,
52,0,0,,,
52.5,3,0,,,
52.8,3,0,,,
53,4,0,,,
53.5,1,0,,,
54,2,0,,,
54.5,3,0,,,
55,0,0,,,
55.5,3,0,,,
56,0,0,,,
56.5,1,0,,,
57,4,0,,,
57.5,1,0,,,
58,0,0,,,
58.5,3,0,,,
59,0,0,,,
59.5,3,0,,,
60,4,0,,,
60.5,1,0,,,
61,9,13,long,61~63,
63.5,1,0,,,
64,3,0,,,
64.5,1,0,,,
65,5,13,long,65~67,
65.5,3,0,,,
67,9,2,long,67~68.5,
67.5,0,0,,,
68.5,2,0,,,
69,5,13,long,,
71,6,-5,long,,
71.5,8,-5,long,,
72,2,0,,,
73,5,13,long,,
75,9,13,long,,
77,7,13,long,,
79,0,0,,,
79.5,1,0,,,
80,3,0,,,
80.5,2,0,,,
81,5,13,long,,
81.5,3,0,,,
82.5,2,0,,,
83,9,2,long,,
84.5,2,0,,,
85,5,13,long,,
87,6,-5,long,,
87.5,8,-5,long,,
88,2,0,,,
89,5,13,long,,
91,9,13,long,,
93,7,13,long,,
95,0,0,,,
95.5,1,0,,,
96,3,0,,,
96.5,1,0,,,
97,6,13,long,97~99,
101,9,13,long,,
105,6,13,long,,
109,7,13,long,,
113,8,13,long,,
117,9,13,long,,
121,5,13,long,,
125,7,13,long,さび前,
129,1,0,,,
129.5,3,0,,,
130,1,0,,,
130.5,3,0,,,
131,5,13,さび入り,131~133,long
133,6,13,long,,
133.5,3,0,,,
134.5,2,0,,,
135,9,2,long,,
136.5,2,0,,,
137,5,13,long,,
139,6,-5,long,,
139.5,8,-5,long,,
140,1,0,,,
141,5,13,long,,
143,9,13,long,,
145,7,13,long,,
147,0,0,,,
147.5,1,0,,,
148,3,0,,,
148.5,2,0,,,
149,5,13,long,,
149.5,3,0,,,
150.5,2,0,,,
151,9,2,long,,
152.5,2,0,,,
153,5,13,long,,
155,6,-5,long,,
155.5,8,-5,long,,
156,1,0,,,
157,5,13,long,,
159,9,13,long,,
161,7,13,long,,
163,0,0,,,
163.5,1,0,,,
164,3,0,,,
164.5,1,0,,,
165.5,5,30,long,165.5~169,
169.5,9,30,long,169.5~173,43小節
173.5,7,80,long,7.5の大きさ,
181.5,5,30,long,181.5~185,46小節
185.5,9,20,long,185.5~189,
188.5,8,110,long,48小節,12
